image,v,w
segmentation/segmentation_8836.png,0.6642531156539917,0.14117999812612347
segmentation/segmentation_8837.png,0.604375958442688,0.14946944078258653
segmentation/segmentation_8837.png,0.5365394353866577,0.15151179020580896
segmentation/segmentation_8839.png,0.507451593875885,0.15080751623753783
segmentation/segmentation_8840.png,0.5298872590065002,0.12921075643052132
segmentation/segmentation_8841.png,0.6402547955513,0.11044740822592164
segmentation/segmentation_8841.png,0.6402547955513,0.11044740822592164
segmentation/segmentation_8843.png,0.6358411312103271,0.12600682056714493
segmentation/segmentation_8843.png,0.5861238837242126,0.14071983727653972
segmentation/segmentation_8845.png,0.5515381097793579,0.15004448597933276
segmentation/segmentation_8846.png,0.5300613045692444,0.15683606043300524
segmentation/segmentation_8847.png,0.5465186834335327,0.1420602225242822
segmentation/segmentation_8847.png,0.7175845503807068,0.11825172286987375
segmentation/segmentation_8849.png,0.6806625127792358,0.12655446447115026
segmentation/segmentation_8850.png,0.6782441735267639,0.12323495213006404
segmentation/segmentation_8851.png,0.6806371808052063,0.11753778078690366
segmentation/segmentation_8851.png,0.6872426867485046,0.10951188084928186
segmentation/segmentation_8853.png,0.7440489530563354,0.10789880130229773
segmentation/segmentation_8854.png,0.7446980476379395,0.09497928274121473
segmentation/segmentation_8855.png,0.7895747423171997,0.0725853405855639
segmentation/segmentation_8855.png,0.8166051506996155,0.07350029860206514
segmentation/segmentation_8857.png,0.7143065929412842,0.09523017996225583
segmentation/segmentation_8858.png,0.642223596572876,0.10755566910721641
segmentation/segmentation_8859.png,0.5923455953598022,0.11269607047504937
segmentation/segmentation_8859.png,0.5631714463233948,0.11457195286585005
segmentation/segmentation_8861.png,0.5397215485572815,0.11378217878225624
segmentation/segmentation_8862.png,0.5964164137840271,0.08988208602356217
segmentation/segmentation_8863.png,0.6380980014801025,0.08723238969739082
segmentation/segmentation_8863.png,0.5794030427932739,0.10294593007182594
segmentation/segmentation_8865.png,0.5246703028678894,0.11023349944768028
segmentation/segmentation_8866.png,0.5343160033226013,0.11213174668901453
segmentation/segmentation_8867.png,0.5447016954421997,0.11396437518795235
segmentation/segmentation_8867.png,0.5593969821929932,0.10515760270448349
segmentation/segmentation_8869.png,0.5747183561325073,0.0936153513648512
segmentation/segmentation_8870.png,0.6278555989265442,0.08738739640609997
segmentation/segmentation_8871.png,0.5718965530395508,0.09747178151187062
segmentation/segmentation_8871.png,0.5830557942390442,0.10050390896204975
segmentation/segmentation_8873.png,0.5550358295440674,0.10068088847461053
segmentation/segmentation_8874.png,0.5870011448860168,0.09821383984266853
segmentation/segmentation_8875.png,0.5888909101486206,0.09605959212890432
segmentation/segmentation_8875.png,0.5888909101486206,0.09605959212890432
segmentation/segmentation_8877.png,0.6198808550834656,0.08504363494996774
segmentation/segmentation_8878.png,0.5757938623428345,0.09104280978270793
segmentation/segmentation_8879.png,0.5947128534317017,0.09104415248632329
segmentation/segmentation_8880.png,0.5681260228157043,0.08864795582842866
segmentation/segmentation_8881.png,0.5944638848304749,0.08657163063640409
segmentation/segmentation_8882.png,0.627461314201355,0.0792717578710993
segmentation/segmentation_8883.png,0.6335610747337341,0.07005542261462462
segmentation/segmentation_8884.png,0.6520329117774963,0.06443267164356155
segmentation/segmentation_8885.png,0.6217338442802429,0.06444515979948452
segmentation/segmentation_8886.png,0.6335583925247192,0.06401486977464035
segmentation/segmentation_8887.png,0.5987896919250488,0.0632622867958823
segmentation/segmentation_8888.png,0.6352037787437439,0.05449092172520179
segmentation/segmentation_8889.png,0.6080354452133179,0.04909220939356704
segmentation/segmentation_8890.png,0.6448113918304443,0.03841575301242078
segmentation/segmentation_8891.png,0.6292011141777039,0.03162310409760187
segmentation/segmentation_8892.png,0.6535429358482361,0.025071347835654456
segmentation/segmentation_8893.png,0.6114585399627686,0.026446349812842353
segmentation/segmentation_8894.png,0.6213454008102417,0.026928221628311638
segmentation/segmentation_8895.png,0.5554516911506653,0.037271506207981614
segmentation/segmentation_8895.png,0.5313897132873535,0.0485769787195775
segmentation/segmentation_8897.png,0.4841058552265167,0.05497408050546236
segmentation/segmentation_8898.png,0.4965338110923767,0.05619395164094535
segmentation/segmentation_8898.png,0.47232291102409363,0.05487424227485576
segmentation/segmentation_8900.png,0.5209507346153259,0.04432039745165771
segmentation/segmentation_8901.png,0.5237476229667664,0.03271194179923145
segmentation/segmentation_8902.png,0.5996215343475342,0.015845445749714714
segmentation/segmentation_8903.png,0.6291840672492981,0.0009471215425141573
segmentation/segmentation_8903.png,0.5937197208404541,-0.015438245117562466
segmentation/segmentation_8905.png,0.5700041055679321,-0.023903323060689836
segmentation/segmentation_8906.png,0.5686635971069336,-0.02338627175809807
segmentation/segmentation_8907.png,0.5766833424568176,-0.018737677462352366
segmentation/segmentation_8907.png,0.6285914778709412,-0.010222175549022626
segmentation/segmentation_8909.png,0.6332300901412964,-0.006324532595178251
segmentation/segmentation_8909.png,0.6332300901412964,-0.006324532595178251
segmentation/segmentation_8911.png,0.6310900449752808,0.0005228744226672892
segmentation/segmentation_8912.png,0.6156145930290222,0.0030037005482289308
segmentation/segmentation_8913.png,0.6062201261520386,0.0025841870896738104
segmentation/segmentation_8914.png,0.6171521544456482,0.007543339998469272
segmentation/segmentation_8914.png,0.5351943969726562,0.017205836451676036
segmentation/segmentation_8915.png,0.5015385150909424,0.024808458401818296
segmentation/segmentation_8917.png,0.4761386811733246,0.03268493684775327
segmentation/segmentation_8918.png,0.4620087742805481,0.03745825705537448
segmentation/segmentation_8918.png,0.4631774425506592,0.03681444823280995
segmentation/segmentation_8920.png,0.4695691168308258,0.0342137571254891
segmentation/segmentation_8921.png,0.4647906422615051,0.03749727334438954
segmentation/segmentation_8922.png,0.48458173871040344,0.030705346054743114
segmentation/segmentation_8922.png,0.48419907689094543,0.03252378869486642
segmentation/segmentation_8924.png,0.4968787729740143,0.029132136576635867
segmentation/segmentation_8925.png,0.5094740390777588,0.026273254123360196
segmentation/segmentation_8926.png,0.5200483202934265,0.023757040339836107
segmentation/segmentation_8926.png,0.5246672630310059,0.024020061325520328
segmentation/segmentation_8928.png,0.5272886157035828,0.02416728509867494
segmentation/segmentation_8928.png,0.5501158237457275,0.016488551823801396
segmentation/segmentation_8930.png,0.576365053653717,0.006946083984843806
segmentation/segmentation_8930.png,0.5792602300643921,-0.006821797424558318
segmentation/segmentation_8931.png,0.5543909072875977,-0.017921140072597052
segmentation/segmentation_8933.png,0.5226935744285583,-0.028337183683351745
segmentation/segmentation_8934.png,0.4865632653236389,-0.04231880037491986
segmentation/segmentation_8934.png,0.4740362763404846,-0.04766031105960499
segmentation/segmentation_8935.png,0.48194923996925354,-0.04510876514667084
segmentation/segmentation_8936.png,0.5182628631591797,-0.03184819843168464
segmentation/segmentation_8938.png,0.544714629650116,-0.02254835042351394
segmentation/segmentation_8938.png,0.525151252746582,-0.030437754488975878
segmentation/segmentation_8939.png,0.5108999609947205,-0.03674075238580108
segmentation/segmentation_8941.png,0.4943126440048218,-0.04489327967088068
segmentation/segmentation_8942.png,0.4669951796531677,-0.05750383457247964
segmentation/segmentation_8942.png,0.4463513195514679,-0.0677736180102922
segmentation/segmentation_8943.png,0.4463513195514679,-0.0677736180102922
segmentation/segmentation_8945.png,0.5513338446617126,-0.05683441060377441
segmentation/segmentation_8945.png,0.5570391416549683,-0.04570672812530233
segmentation/segmentation_8946.png,0.584694504737854,-0.03551133262017244
segmentation/segmentation_8948.png,0.6152524948120117,-0.02497969745445436
segmentation/segmentation_8949.png,0.6350873708724976,-0.016988582252485653
segmentation/segmentation_8950.png,0.6278571486473083,-0.020039272958552994
segmentation/segmentation_8950.png,0.6051068902015686,-0.03006193099423404
segmentation/segmentation_8952.png,0.6101866960525513,-0.03553878447132153
segmentation/segmentation_8953.png,0.5820897817611694,-0.03547208898764638
segmentation/segmentation_8954.png,0.5992100834846497,-0.03548422079693526
segmentation/segmentation_8954.png,0.5731228590011597,-0.032943220733435155
segmentation/segmentation_8956.png,0.603268027305603,-0.028517290886992428
segmentation/segmentation_8957.png,0.5993088483810425,-0.029442414552100435
segmentation/segmentation_8958.png,0.5931442379951477,-0.027515635040998798
segmentation/segmentation_8958.png,0.5920414924621582,-0.015273831489099837
segmentation/segmentation_8960.png,0.6328016519546509,-0.005510381799393007
segmentation/segmentation_8961.png,0.6008619070053101,0.00438115607807639
segmentation/segmentation_8962.png,0.587804913520813,0.016413438410980537
segmentation/segmentation_8962.png,0.5422272086143494,0.019473494159345933
segmentation/segmentation_8963.png,0.5829802751541138,0.010273899599692046
segmentation/segmentation_8965.png,0.5755901336669922,4.069432699898559e-05
segmentation/segmentation_8966.png,0.571160614490509,-0.008794694578668974
segmentation/segmentation_8966.png,0.512527346611023,-0.01885429682413426
segmentation/segmentation_8968.png,0.5056449174880981,-0.02927870119972905
segmentation/segmentation_8969.png,0.44734251499176025,-0.039958578317747774
segmentation/segmentation_8970.png,0.45279157161712646,-0.04726103762336102
segmentation/segmentation_8970.png,0.4224033057689667,-0.04894730453483384
segmentation/segmentation_8972.png,0.4513612687587738,-0.04826269939358564
segmentation/segmentation_8973.png,0.42832162976264954,-0.04844856390815349
segmentation/segmentation_8974.png,0.46421733498573303,-0.04648560331725039
segmentation/segmentation_8974.png,0.4336652457714081,-0.05042811174524775
segmentation/segmentation_8975.png,0.43687984347343445,-0.06329531739227276
segmentation/segmentation_8977.png,0.4308163523674011,-0.05836427969583851
segmentation/segmentation_8977.png,0.4308163523674011,-0.05836427969583851
segmentation/segmentation_8978.png,0.4227345585823059,-0.06896808064830141
segmentation/segmentation_8980.png,0.4441235363483429,-0.0752595000044965
segmentation/segmentation_8981.png,0.44395506381988525,-0.06840791992452774
segmentation/segmentation_8982.png,0.5066227316856384,-0.059985730907222395
segmentation/segmentation_8982.png,0.5330091118812561,-0.042415579867126754
segmentation/segmentation_8984.png,0.5850010514259338,-0.03573710167789028
segmentation/segmentation_8985.png,0.5562505722045898,-0.038995928781315636
segmentation/segmentation_8986.png,0.5764718651771545,-0.043943291435566585
segmentation/segmentation_8986.png,0.5718708634376526,-0.04531124374603124
segmentation/segmentation_8988.png,0.5977060794830322,-0.05363407389436674
segmentation/segmentation_8989.png,0.5802944898605347,-0.048389601489251796
segmentation/segmentation_8990.png,0.6157304644584656,-0.04376483979099278
segmentation/segmentation_8990.png,0.5951337218284607,-0.0397898326400668
segmentation/segmentation_8992.png,0.5969572067260742,-0.04624560051063847
segmentation/segmentation_8993.png,0.5383718609809875,-0.052135687817611964
segmentation/segmentation_8994.png,0.5711208581924438,-0.049361860572528095
segmentation/segmentation_8994.png,0.5435893535614014,-0.04697674430358714
segmentation/segmentation_8995.png,0.5812785029411316,-0.03971008098223074
segmentation/segmentation_8997.png,0.6071860194206238,-0.017444033532468144
segmentation/segmentation_8998.png,0.637801468372345,-0.018946579646122303
segmentation/segmentation_8998.png,0.5662761926651001,-0.040496165314169975
segmentation/segmentation_9000.png,0.5237174034118652,-0.0575509523893825
segmentation/segmentation_9001.png,0.4362637400627136,-0.07659172594804753
segmentation/segmentation_9002.png,0.40240511298179626,-0.09637654550506586
segmentation/segmentation_9002.png,0.3880157470703125,-0.09338272423048866
segmentation/segmentation_9004.png,0.5089401006698608,-0.09166162535801607
segmentation/segmentation_9005.png,0.5089090466499329,-0.08340315699944574
segmentation/segmentation_9005.png,0.5300644040107727,-0.08192518294949107
segmentation/segmentation_9006.png,0.5179271697998047,-0.08096831187297045
segmentation/segmentation_9007.png,0.5317762494087219,-0.08523763589254829
segmentation/segmentation_9009.png,0.5011553764343262,-0.08963456215030546
segmentation/segmentation_9010.png,0.6120694875717163,-0.09371447059094812
segmentation/segmentation_9010.png,0.6216927766799927,-0.09228960040694409
segmentation/segmentation_9011.png,0.6216927766799927,-0.09228960040694409
segmentation/segmentation_9012.png,0.5879849791526794,-0.09490301709583962
segmentation/segmentation_9014.png,0.4750508964061737,-0.13599337855093907
segmentation/segmentation_9014.png,0.3867955505847931,-0.1698971392697735
segmentation/segmentation_9015.png,0.32363367080688477,-0.19533201605796446
segmentation/segmentation_9016.png,0.24941302835941315,-0.2188088566227023
segmentation/segmentation_9017.png,0.2958105802536011,-0.21728609720144798
segmentation/segmentation_9019.png,0.3176879584789276,-0.21360351436510808
segmentation/segmentation_9019.png,0.348915159702301,-0.20421742023357595
